X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,Class
0.41962361194632336,0.4133551566819056,0.1398133065336352,0.30068889620112443,-0.12930425709212376,-0.8175084957238167,0.10941044795821898,-0.24830380769341298,-0.21504630451462223,-0.5334236316188518,-0.42896977394293967,0.09116949291613755,-0.07117939948918797,0.07160064098778111,0.04493978106001906,0.31025441838622075,0.21632008852122978,0.37727042310356457,-0.708868840270289,-0.3263391489359189,0.4542915065441122,-0.32951204759248737,-0.225341331777788,-0.40066785821649376,-0.14036071016833843,0.2894590542104589,-0.5422810794790854,0.3416554597454476,-0.3633209819757519,0.3699009339891492,-0.6963003122872549,0.22045919178761694,0.3002814962577935,0.0338679876775671,0.5286991703728072,0.5662561892010114,0.02558950033150084,-0.08530606993792599,-0.19520527009966104,0.19077461625917144,-0.1139313040940835,-0.4810828088017871,0.3295918560814971,-0.33441015823310993,-0.06423045547656897,0.09934292338932817,0.6736239021084925,0.0753807690618977,-0.45605715709062716,0.28884636440091055,-0.0829920124645223,-0.10489655458831906,-0.048993207632817476,-0.0415886252733441,0.30941611363398014,-0.1463133564469095,0.33593725569358973,-0.2183826116370015,0.16350040605061156,0.346869151812669,0.0
0.2601914256770845,0.13720875936228277,-0.8422652671760315,-0.43885379805362323,-0.06968910026455186,0.03913352003794614,0.14432958848305344,-0.18720631165624207,-0.22574638088949087,0.4438131549213768,-0.1209662571920444,-0.2724997813684006,-0.27893425462682603,0.11842911401438179,0.14721034150141182,0.3258195673862701,-0.02436653987336788,-0.20266402715150153,0.11693172368848992,0.09496410169880223,-0.24585029396793145,0.0006616518281909898,0.16234203566949199,0.25867415184780396,-0.3564357955473554,0.08315132327503558,0.02164977399003078,0.21949358030303823,0.20543881582341814,0.1519912437464206,-0.043853518617838955,-0.06314895701269665,-0.085907497924173,-0.12920499347255907,-0.08726995489719544,0.2092107766017771,0.26219712759358416,0.29250853445150365,0.19451928826331036,-0.2013138231739998,0.42422701236580157,-0.21997917003756348,-0.13964497391929206,0.23603316978790517,0.060654026436785045,-0.22731245188249355,-0.47705348814112525,0.09342088992662184,-0.008185179299693212,-0.05208482659716237,0.178587215252149,-0.34333443513970446,-0.05492153844829611,0.1807964407411779,-0.09432921676133196,0.23561311337772833,0.2549194434786315,-0.05683930646121511,-0.6711646643703539,-0.15172709356867542,0.0
-0.009837064187748186,-0.18615334547810147,-0.3343519233293989,0.194875973235912,-0.49421132111944593,0.5149554380620746,-0.49360120116949097,-0.01268601986882555,-0.3272420807859264,-0.026646763487854247,-0.02723532267763631,-0.12916719383322484,-0.2798549049208889,0.4403316363320599,-0.11848131722493857,-0.3989686639167967,-0.6128613160411949,-0.25436735242877245,0.45248780275287936,-0.26128014710509234,0.206846724088401,0.12871249834660967,-0.4437386158317759,0.16691949539010748,0.10816130609396486,-0.11318887858709631,0.11921933853894573,-0.5296783734546862,0.11444664387078371,0.15770688964665577,0.006193835635278759,0.3253281341933525,-0.01963452975973536,-0.32750488156708013,0.34829906103354963,-0.2032720584419292,0.0011645165375843139,-0.05364260494222585,-0.017330567235482947,-0.6811475967034903,-0.07022160526377166,0.2735376779318488,-0.5554120498597533,0.2457141394169105,0.33531181373443286,-0.12596319055878483,0.33248243230360996,-0.42519550060307987,-0.46980421041024867,0.14114261786389967,0.17343683529012677,-0.2586097802776023,0.14957228392039756,0.28692612849901106,-0.36077163836868853,-0.14314696442589092,0.0843515081783993,0.34569597728366985,-0.14187005139745731,0.6959675888559338,0.0
0.3355680927776323,0.26676035892721806,0.36623853365368525,0.28638771327245816,0.45327343343330245,0.09645958628015099,0.11475645001030896,0.18939017822994256,-0.13512669526401697,0.18156172601988463,0.39023793791956146,0.37293786198707113,-0.3788878847495562,0.27534488184122496,-0.23021194487740126,-0.2801591671485423,-0.05541606091341553,0.18740485131220636,-0.03853629093367164,-0.5427404460927711,-0.4217951583484686,-0.1028902691632246,0.3188515561284783,0.2087473640775532,0.11286844450899168,0.36592873689699223,0.6865881020616368,0.3446553377610494,0.04166634233513979,0.5143723894682961,-0.35372453132295406,-0.3947070099420671,0.23386547807343805,0.20670246925743024,0.06113846346516627,-0.8319516667734174,0.1857289007293093,-0.4308182617304962,-0.39382914093868443,-0.17074604777395544,0.4403614375925667,-0.043966823705555415,0.4843102448272793,0.14206029273686907,-0.21188247569902033,-0.30450394037017847,0.3537077113550811,0.2498819969447406,0.0772104523518628,-0.0519461641147089,-0.3813670362833178,-0.09357472205015052,-0.07985259966559025,0.5201318483469748,0.3653020806244157,-0.777486555426808,0.061241035245217665,0.558002617460044,0.15211304420025082,0.4568939133309084,0.0
-0.2180553223136572,0.15822365836345403,0.41323717065042254,-0.262632618346956,-0.022615962670650455,0.02621470905901538,0.24869288208952478,-0.019813436647107396,-0.0005222776192349293,0.427866647241592,0.14753793631534778,0.22111369233060083,-0.0024546794016095516,-0.3734966235158811,0.20977642945264383,0.16878927344454828,-0.14109982426503234,-0.23581752345848406,0.8866785793534965,-0.10011115274866539,-0.3885855840517467,-0.2524677604626383,0.09657033062302343,0.11843388780714255,-0.11556256139557651,-0.13596700038450527,-0.3085486370395454,0.039959232915967854,-0.015804442805835713,0.17012301517560457,-0.09749434120009101,0.09869882661399289,0.5151850337826104,-0.11527972285947555,0.07386863655410096,0.46704980426582393,-0.11560608232548156,-0.6699095189327735,0.5567987007908782,-0.008119453129610758,0.7170174172899608,0.11486354308768959,0.21829395665096923,-0.23546902893221414,0.5586858496421006,0.007484441512575731,0.4046182485139801,0.32656362588233434,0.3447892022271611,0.002524803635050929,0.4405906681036498,0.34080474101198266,-0.39102581615206533,0.20658636234755884,0.5600530590057392,0.17776755323335658,-0.1180693945273253,0.2361902218074174,-0.6057374814930575,-0.3138188377260646,1.0
-0.027438915703363535,0.4518389484897339,-0.841622360966192,0.18061428826038298,0.146048952744654,0.05010083741851399,-0.10392650817106959,-0.16192469565605774,0.434026629996056,0.5747131381210452,0.2819448970249016,-0.032467145740694314,0.017158121265208614,0.10122900999762977,-0.17767259347143005,0.05167533949739012,-0.19047176560277046,0.08889226209118495,0.04715902146508785,0.0224321006121731,0.15693047964326243,0.2849099437759436,0.09943140416575486,0.06086599167296074,0.3801862310684266,-0.23092295158992446,-0.16381704020942017,0.012546855656053032,-0.09306736563765111,-0.1301196525297669,-0.09944250644894151,-0.23184443693174142,-0.28454806372457847,-0.018989148887859724,-0.9597945581680916,0.41156507013079663,-0.05952918266699642,-0.01782206914284362,0.3048184493793983,0.007113003036129852,-0.00144106347479621,-0.6783719503130701,0.25707842233706746,-0.11069396383082772,0.10646995724467809,0.12627454342797126,0.013987604694655053,0.18828655206436623,0.4856309765964032,0.07742115867895727,-0.4728020733450117,0.028968775108200666,-0.47422712021329405,-0.04045277469379414,0.5748199029792196,0.015532626834918519,0.2422745728839654,0.3596182855349437,-0.6857659262739491,0.15014771630266624,1.0
-0.20992614452647926,-0.2520579672433331,-0.2574186167928842,-0.3643543045218236,-0.2651887954420119,-0.10378777615930755,-0.17106080961867048,0.2070320099915859,-0.4473347711882082,-0.07431582057777868,-0.33860620323501744,0.007696805759146577,0.09667680362011201,0.4792000544895442,0.2569071078182923,0.06639335423654474,0.045322372314703464,-0.17887153352544738,0.5426185486500912,-0.2672092620663914,-0.2744682202131866,-0.23641192841711262,-0.15888353073453212,-0.42197839679432375,0.4017613862725082,0.11764296793193557,0.380753462899067,0.17664827584659304,0.07655271589656963,0.1723904375126653,0.09162732116690935,0.1059412984966139,-0.49227588792147536,-0.15257766908889217,0.852041826802739,-0.15657351200358635,-0.20193595756568727,0.5200528956553749,0.5663059918164717,0.15497203585768998,-0.04075615093652229,0.41610809873183735,0.2589547009442491,0.06971556549870252,-0.33979692098774195,-0.3365140417487369,-0.07591432059187482,0.26361134784971224,-0.07719983692831923,-0.2167127302114732,-0.03735471726349824,-0.5337255115153927,-0.10263479658753658,-0.2981187153613344,-0.16864870719392178,0.16803323191123454,-0.06139948471532754,-0.2828299633714984,0.09422792825648661,0.19986812827341835,0.0
0.10122240228816949,-0.3241265812007118,0.34407262020256957,-0.13226104677731834,-0.12557720495526034,-0.6618835429664622,0.031795291662814716,-0.668496408698387,0.07273394571933207,-0.5134910466546777,-0.21357844214923383,-0.1198396303980615,-0.6619076221217167,-0.18114777858459022,-0.24191170361692382,0.016238061753750806,0.5633225293190567,-0.20450115391498921,0.22741268633234626,0.34785216106550526,0.10766145189400682,0.0018429966325039142,0.06321680261064547,-0.13734667161428424,0.5846725758232416,0.1245894415349748,-0.30576926152648337,-0.1702592859668009,-0.2846798978059696,-0.07270023063522948,0.5471238401599386,-0.3609270723056638,0.07809001417966877,0.2326494424805553,0.42609260053630993,0.15990317582680405,0.9339828699924063,0.28540816834909577,0.26203716857989306,-0.12522824811153188,0.5582034655440223,0.3357556501818774,0.2776545982981209,-0.1678362014201674,0.23383540521720467,-0.5723896797334966,0.224177008209974,-0.6230950059325393,0.5405899305157542,-0.21559491172471135,-0.08762414901391595,-0.12468182174222696,0.008065435599466098,-0.10200721919026005,0.164089497603931,-0.35475046055060416,-0.3861346616307403,0.1825308171568533,0.22110872752338795,-0.5767909436967588,1.0
0.14596550447647938,-0.3474436882402072,0.19640831500951209,-0.542450834029119,0.07982607733773246,-0.3044423894017465,0.1430621227283878,0.06360594483844194,-0.6675420771047524,0.03644365398538014,-0.77646714384479,0.16734847277554374,-0.028956477495931315,0.22009960000931475,-0.2530308718511277,0.06425094676261876,0.4496219980279365,0.1628743467858251,0.7143416115182114,0.41436561398693705,-0.09559053950167228,0.4077143194416798,-0.4110287725309408,-0.04102768711701531,0.038747145069806095,0.1578882539393009,0.23568215417160826,0.5522768568542288,0.16129571545856133,0.18380139362102163,-0.171277039825166,0.07366459192058712,0.3292908206095885,-0.06868646999467741,0.4499900683975465,-0.22781576753566532,-0.392157040868285,0.5398137072302874,0.12393410629149196,-0.4684362758898893,-0.04666994623145906,-0.2468220363145131,-0.13706650828561492,-0.0754640316743176,0.4318081112046695,-0.006133888774207521,0.16202281387674466,-0.0505250856687251,0.03452966895929388,0.3630452390367419,0.11846180061562347,-0.010517553348110293,-0.07707078994913785,0.16098995936240468,0.21645631556916986,-0.26441568700933,-0.23591624598250502,-0.23051595115976498,-0.141110397990471,0.14933580967138818,0.0
0.16946461545678748,-0.2205103088775005,-0.368325426472823,-0.20333667134105576,-0.36658849179806446,-0.26492063747365036,0.4226650693781012,-0.17079865889807475,0.3984293791003053,-0.16947565616626,-0.5527616072834723,-0.12488775999503252,-0.2694120518243853,0.6340409124093438,-0.11008281819996175,-0.3230656451498123,0.3574750955066321,-0.32070319445571477,0.5372097718693329,0.4536553433521669,0.3298974582386916,0.14047511314672045,0.14717489895459607,-0.09828774443651757,0.5050557219247267,0.3835394819053081,-0.7569355842202481,-0.5141428764726264,-0.15002562373302197,0.14781471875991348,0.5466344645644649,0.1472113350757658,-0.08133849055562432,-0.16848098483985863,0.29317756924571786,-0.05682392315619672,0.20735424719442797,-0.09516841981731519,0.09148563948069509,0.28151504614030803,-0.6712413437807672,-0.04698196969225478,-0.5930238799065983,0.21964152895794872,0.3107472715401026,-0.25933858396678494,0.3564662496418473,-0.07241176954757549,0.10228980260906623,-0.0370960588241776,-0.34472735902292534,-0.05337109634097914,-0.48114454866257667,0.27198104769167175,0.5016307982012208,-0.1646023703558152,0.0012187550045542899,0.22394496424438637,-0.42017020430154584,0.6376766023898984,0.0
-0.0006008645362751602,0.17416801512317928,-0.2929137802543194,-0.47097249588211937,-0.1557766783673137,0.8580463978610277,-0.054826836527593174,-0.12987335358271446,-0.3750424075523736,0.07647053492466784,-0.16108948813607527,0.3044989653424607,-0.12120951984425844,0.14964775944255976,-0.36193524902575186,0.2291324492854376,0.005710501619999117,-0.026740507820331296,-0.09953103242713512,0.36914996741953016,0.1562988534065411,0.30836796009570333,0.03774567656086665,-0.5215528090524597,-0.3113790277039268,-0.08010578165501356,-0.32156819309598866,-0.13143716941368036,-0.31571907751211975,0.04721823491445231,-0.08297328349973188,0.09330592711992079,0.06225066311139686,-0.041664323450205556,0.12829953129011462,0.0532694864502666,0.38442834345490906,0.8096225809725196,-0.16755895532478574,-0.08030992045369738,-0.4117475626952505,-0.03870081819070648,0.171431873231218,-0.025455851808243786,0.031439767738990085,0.30885980769376,-0.28802658660390656,0.968967428339497,0.5386870495947548,-0.026273917390373124,-0.27216303788322244,-0.1118154247460809,0.21565863211922495,-0.0319455445004461,0.42226176677434374,0.01591350040306955,-0.08676412702070099,-0.3285387396014187,-0.247699665474859,-0.31462646149944934,0.0
0.0788350547461011,-0.12467434108716204,0.28949486739161967,-0.19752958855126213,0.28620836297455715,-0.34381163757215344,0.19510763875408005,-0.29510918773119116,-0.6929015928945107,-0.3745333636666775,-0.664137487360212,-0.06635226698818836,-0.06751770459937097,0.17058051713267502,0.5045225275708651,0.08432635423170987,0.1138304061104828,0.26265779477638246,-0.14081714504165013,0.24761169590060997,-0.3055067366605502,0.3853857217543086,0.5906650282416873,0.2503013075280506,-0.5679835826241679,0.310739818624719,-0.33832624196882993,0.2981656951469355,0.2731737461515116,-0.13586944416614183,0.11019860605594979,-0.00853711620463262,-0.0937426667336494,-0.04044700870264181,0.0006778626447969522,-0.3341131830748833,-0.26793131456634217,0.4396287171103587,-0.1934203222991471,-0.2399698009540328,0.01599973642950179,-0.046174241518653625,0.27121180449621224,0.3445432512587357,-0.029401315020205838,0.03646686092075631,-0.5000676067857536,-0.254327867673128,0.0893819181144947,0.2022127395284819,-0.32675627584634814,0.1892187504674876,0.6314101321993458,0.0620109469357998,-0.07747284439048503,-0.40366142415944417,0.32697120226384163,0.760162725443699,-0.4687848983784029,-0.052893784860008286,0.0
0.003498046672934524,-0.32717153484253025,-0.2885417278992456,0.04010413095348377,0.548938995441792,-0.9665642600663594,0.059777150859743444,0.21088704976836145,-0.22788694430698353,-0.14206356357943725,0.3209605393514043,-0.029379067022026268,-0.36639129668129156,-0.08903796985075979,-0.21913418763733689,-0.19953300129423845,0.37956307256018706,-0.003526811247016072,-0.24293093419501569,0.06493923799403853,0.4984444601466759,-0.3538203747151142,0.11610599591775458,0.06932035780845526,0.19826745879699154,0.00256271088575954,-0.40733346312374175,-0.05397183426385212,0.1105962690204543,0.21518256422559448,0.09774314485607341,-0.11718487005078125,-0.1971118500109733,-0.4310069972463829,0.04714570058047067,-0.08487064987721386,-0.15850367774637003,0.021033024279753634,0.29467314327833843,0.27735905370957853,0.5157696683591595,0.6746214052208542,0.047250621800344894,-0.0582937455476953,0.05906952732264766,-0.07019126298983784,-0.23732412396249233,-0.19923458344403192,0.17595110902619535,-0.1505350248297943,0.11338615139438377,0.09152954627397786,-0.25371273129560235,0.016114315789634227,0.13057606535508673,0.33079577316357117,-0.2593409350227074,0.3723561133685272,0.1485443459248863,-0.15034424996074994,1.0
0.06481806536465574,-0.30054928665019925,-0.9323092452442162,-0.27363282702142494,0.1401496891351672,-0.7149078768192438,-0.10305138246680803,-0.08524090858048684,-0.3434701192638441,-0.19266290092987054,-0.07126622336447622,-0.4941144151987663,0.35943803894784265,0.1726294739591628,0.06375473652987364,0.2018888611623633,0.8682247011000331,-0.2938132160384185,-0.09042454890287084,0.010838439880867391,0.3278303813846815,0.16365411727426038,0.3378417626918554,-0.3247244793170904,-0.20101911092103217,-0.17689579379296566,-0.02875901137925046,0.040351382599063484,0.19943836595543035,0.249760367955049,0.3173618841715065,0.08985581402771797,-0.03514597153703525,0.10725719866455037,0.4785878101045499,0.05961924044466677,-0.03677062878658421,-0.033986203091652414,-0.23923703987115064,0.08632223706831098,0.4326244919987113,-0.43779705595450047,0.5416984165422477,-0.035031591383442466,-0.1415000464203677,0.27501774868978,-0.22640860654346673,-0.22856800957261914,-0.30912311339347837,-0.276702741913307,-0.3116220415722283,-0.22677224983212435,0.08106074605626086,0.16383996883151575,0.3922013089851586,-0.576798098883578,0.4208615889096876,0.07191358066590509,0.42819143731600484,0.31814454161263345,0.0
0.2526418676119763,-0.2909805931886884,0.21724404781166765,-0.10022567276410725,-0.11484494183608537,0.3709910580516976,0.3930471682164576,-0.0298687233352324,-0.3613300199413398,-0.16845534738156293,0.598050443212659,0.3646087165611503,-0.6737464561428352,-0.08946816716119721,0.038066309818818436,0.0007305277509519649,0.12072369360878496,-0.2541849855882315,-0.10977726111627416,0.014273724665305226,0.07397142814752616,0.3624134815494576,-0.23079341189280977,0.09430675493187839,0.03934026533048275,0.17821993217991003,-0.13916530894004847,-0.25138027288526865,-0.35365508052236255,0.1891009263787378,0.1953443207130329,-0.22722249689362994,-0.4577528496731011,0.4385304143683539,0.5076952388792152,-0.16715308157317682,0.1772870662407718,0.19937397655303374,-0.3072286103401371,-0.4139115352804833,0.22123139145668733,-0.2940237930991291,0.06149705204543711,-0.037996000436697694,-0.15918582925297106,0.3064060472804314,0.1279517973183306,-0.09726915065140594,0.17998431378236213,-0.17516582997242264,-0.6149361243813971,0.08540603876996093,0.3334864569155202,-0.14600830028029613,0.33260941416909445,0.024763548559706305,0.49120871436388985,-0.31172051614879015,-0.1904254961736365,0.12635847537265163,0.0
0.13400333701704148,-0.11819395038247402,0.3750108019183217,-0.19891295566064005,-0.540200258495571,0.14088224967943846,-0.267088263380176,-0.5667826982662869,-0.17563932441439106,0.08078150173478145,-0.6873430630403804,-0.15244096883199135,0.04552261181130687,0.0545936637917649,-0.19934974142915227,0.16824991586630905,0.24130404824434445,0.023809121555225334,0.43084466614326006,-0.32768650931014265,-0.1477146163474221,-0.1293581942280394,0.25894405221070205,-0.20472716697670615,-0.5610590356893955,-0.24098727749955348,0.0329568168540697,-0.13507456252501507,-0.5171803510403495,0.4575296868118031,-0.11367782930370375,-0.22611369572347334,0.19606643070574015,0.04582933790694483,0.09294529052440577,0.09715157047773239,0.09481258742594921,-0.20229339441523517,0.20492827935761165,0.17093144557947323,0.08406893344864506,0.4919362181244633,-0.0787781073473547,0.4008233492206479,0.24068866566290648,-0.002878473398254827,-0.33190264021646987,0.13516660517684997,0.034319580011489374,-0.5982141577917272,-0.25622756896238846,0.1893188713371625,-0.00019067155040095426,-0.27448210625954517,-0.41908987001930703,0.28097559731143396,-0.10311098949701204,0.06716834668827106,-0.03506517940173738,-0.45154405177455936,0.0
0.7075802106971142,0.4170539977831748,0.20297677306179635,0.17417938812289346,-0.20534125707901393,-0.32146624166301424,-0.24151513870603555,-0.4983594453945371,-0.3348024916792975,-0.3090641269014299,-0.3383795045724348,-0.03501876625984918,0.0837414980632357,-0.004812686225573985,0.03254831231666751,0.5290261927120955,-0.03532596631347395,0.020052993869280413,0.39826439841494343,0.21465916420070416,-0.14241786976630857,0.010352843583157094,-0.005510050343622451,0.17961542407085154,-0.15083296993761477,0.3477498210049849,-0.014389175022170365,0.19061830477358324,-0.2189517042641945,-0.1461853747428541,-0.0024348645068983307,-0.0235714510626752,-0.1557815682930143,-0.31107660941475557,0.07173946336573454,0.482358870101845,0.19384251306133504,0.2207724051618775,-0.2747990691819963,0.08007694494442143,-0.24691958747462056,-0.44981206398638884,-0.26787931403819637,-0.004139458730751312,0.07703699405957361,0.2212807429553839,0.1011605235771744,-0.06908510554300018,-0.1751817094849232,0.0018919699508786667,0.11176356281456594,0.22520339003535697,0.07014134458140477,0.1706808310482325,0.018486686617710246,-0.6435567418751698,-0.020444781611248398,0.729358579978173,0.2108246381764453,-0.4644704046068686,0.0
-0.25869073341538446,0.21299516628240847,0.02369367972210267,0.25696403130578943,0.33264589477574247,0.052135935595019584,-0.12530861985897046,-0.01859769650117976,0.007410055277669806,0.35026998185477426,0.5366075893824829,0.5072315577815816,-0.12900740544367703,0.41060962734697604,-0.21685559395106657,0.2473989560603582,-0.6079337595278197,-0.2151909081851646,0.5523545798259454,0.13834662033650097,-0.2246318321662046,-0.22940941778513868,0.13495982626895983,0.4573270044628239,-0.16396688297600162,0.031025538730863438,-0.07755030037321498,0.017365354869061524,-0.15194202543360402,0.009725674081130009,0.2184304215820964,-0.039317836262714234,0.5018563300506751,0.031031132277946762,-0.6440374655370349,0.3701913790882308,-0.010139717637796253,-0.4733576877971076,-0.20192569611695627,-0.7085719634482014,-0.002344836595809931,-0.3713103212675912,0.2994290337792188,0.541725559164699,-0.015666187276484674,-0.24690161819729306,-0.5304660323726709,0.33708868707380263,-0.2356035643264413,-0.29701497209731337,0.3299104737024192,-0.02468061756763802,0.3767417025349357,0.005252417494950226,0.03735759823949087,0.23427605954975209,0.1401964907097949,-0.1156799136051948,-0.391183808743854,0.03238970792342966,1.0
0.04985813864242444,0.23144466542557313,0.22386886817881693,0.025788907218170117,0.02445792616195704,-0.37089753269435205,-0.28580020541413964,0.1865731051819638,-0.07160482459379952,0.21178218832402226,0.25856450208729714,-0.2705344111116867,0.1732108834540974,0.22640453035294808,-0.024012706586289567,0.12403192271600764,0.054352456341929235,0.3176901713481285,0.2062001046525321,-0.5047508406421745,0.20086950585804433,-0.35267723627822556,0.1559208568385851,0.3148718454952946,0.6353381443695688,0.17874663763861126,0.8018415546092285,-0.20381949351228162,-0.05674435927539679,-0.3884671496066746,-0.30757213519148724,0.3524034236448537,0.37646434366038073,0.24337601997308211,-0.313981494082123,-0.44448281774043535,0.2521767054932198,-0.27501793873384733,-0.23611431666578708,-0.7697718889512132,-0.212784800412156,-0.35947031205117297,-0.5357261080818672,0.1267517326569406,0.19347751867790058,0.40938521231955555,-0.13110137618841522,0.009804072855617841,-0.08020253622994496,0.08400853068535921,0.152947392236467,0.32020881361837833,-0.2855696958383168,0.024886424221943433,0.03577909809491584,-0.2751840247193654,0.36232038522107407,-0.18626555918137103,-0.3946936127031986,0.4460075179778946,0.0
0.7400422631367236,-0.3629582398087018,-0.15188075333230805,0.23200801118896558,-0.0615288431649614,0.2703593370799514,-0.22177211996454013,-0.17299059008571332,-0.07501624136189569,-0.03631869734381907,0.1726248895227532,-0.04031570239431521,0.22119399235200127,-0.08594957176068843,-0.015101563055146814,-0.026768642247183304,0.006911271608936478,-0.3610968615934696,0.1218048636365216,0.6406332311591281,-0.16381556049921275,0.26945130923980726,0.023642659164047734,0.3309258208338597,-0.6379947519531463,-0.3805442085069871,0.4800898584448269,-0.17178605940408323,0.0875691243266077,-0.25577524427866377,-0.3363308592940597,-0.2579770425199929,-0.1726339855745486,-0.13703706104649488,0.17991111640723942,0.29380646116682946,0.035273087215344875,-0.09315192446581108,-0.25439661625610155,-0.369760287998706,-0.2375153802855423,0.44699904734069,-0.029846730162294492,0.20344599675897074,-0.24590332999051667,0.3927588266435651,-0.035549367202097074,0.15713015917401468,0.07120672520740956,-0.2725739033967966,0.34896657984685825,0.5567557929663601,0.16827403082173742,0.13433178880629607,0.17038423262867922,0.4476186174489412,0.4422728767170049,0.036741365955087917,-0.4852181699080926,0.2701332530039158,1.0
-0.4067584848020787,-0.15620239307704506,-0.21896432486163253,0.14950628397984442,0.3623327561540976,0.21782330466927222,-0.3304051422830836,0.40072776591527887,0.49037537436828316,0.07210026063654576,0.08545767761169759,-0.11710406477396644,-0.07030292494853674,-0.015308013802508296,-0.4760803272983257,-0.3123929294262784,0.635724310368634,-0.08024115301028167,-0.4984210286655535,-0.20854973973544658,-0.3248844255542649,0.07008762346999499,0.008772763660477354,-0.15190090028767778,0.15680270028688945,-0.032873585709020284,-0.35865434014088804,-0.26653046920524676,0.18823927168773824,0.09627060123823658,-0.5024785618572802,0.22062834172076595,0.2570305348045129,0.3767155360557358,-0.2834927758853644,-0.07123118377791714,-0.1830107834710837,-0.2990522004095351,-0.37922409103127946,-0.2555612707342996,-0.1514078541779994,-0.46893400238494437,-0.16984385750780545,-0.7583665257353861,0.20768404135948537,0.11415925549334592,0.19235642025661961,0.3712445233238754,0.3713512078327798,-0.22237743835077212,-0.391852838327689,0.5581468622626193,0.6762187027608227,0.06979523233807504,-0.11140116130945743,-0.3141710881076302,0.1732315450836728,0.3165221076369982,0.6205388538728707,0.16432305150535698,1.0
0.30386470701502666,-0.04588759895550647,-0.4566463395050714,-0.18424656810311493,0.5654473986306237,-0.39011196387325975,0.005253703264818814,-0.18312949370090081,-0.16181466167915995,-0.5409925892095288,-0.44039215834176526,0.38019041942903886,-0.25104470738050627,0.004765875289716124,-7.20948145156569e-05,-0.043696698689033725,-0.00040730035017572417,0.2537187338217086,0.32925613808631277,-0.02772235364920895,0.10816179251596308,0.13879725894721218,-0.1260669560526681,-0.20257208121981246,-0.3583548436227236,-0.10459184780459521,-0.24127527823377032,-0.11139066886525532,-0.08243452508895593,-0.24967090939502137,0.10779250344490468,0.42467677216397304,0.1295462545029926,-0.05231454457301155,-0.1628124911075061,-0.004193929027744151,0.4048754381290395,-0.38890286590123574,0.1743879404882536,-0.4795846776670359,-0.1469481600430925,0.3627052729519762,0.2501577016293678,0.5092340342591573,-0.14604080923132653,-0.0903629722392602,0.028514757855572108,0.0055193801406484356,0.010756026569502225,0.18602572543775445,-0.2127266012042759,-0.17762472010347227,0.3341082370861708,-0.22703609519223336,-0.3910379319634083,0.5659687891854834,0.3624568783374295,-0.3739982440313324,0.4836750302485677,0.01737672919104606,1.0
-0.41129154872538215,0.12703327434169762,0.11905625549482395,0.36570576731124343,0.43930318680793695,-0.30666248730968393,-0.40913077348831683,0.27644602720135236,0.09749739085993094,0.08887198037225273,0.023562426700997043,0.1284536169408079,-0.2539666805016239,0.40172015779521697,0.033231104656972835,0.27458493193937933,-0.41503449505722456,0.26802437948844765,0.13124021337730843,-0.0616043686476246,0.0675175134913028,0.08019503213187801,-0.04332339454284159,-0.3471189487146037,-0.3998886512152839,0.20715253662688318,-0.2257169796310942,0.12389272122618354,0.18593679807327487,-0.4463193026091337,0.07906503618422546,0.09679612707942158,0.08114666372090065,0.059515061225981,-0.3335460385709897,0.022799258157028563,0.3809385675170954,0.1538405959832448,0.17737029628635867,-0.6707957694646972,-0.06554669250265298,-0.0741779421353701,0.4833473446404961,0.1990307769087387,0.04639169108391744,-0.12022863844335754,0.22500094967111378,0.354725358959318,0.20416258202910648,-0.14619810696708438,0.09602500786825423,0.648192378639697,-0.15875270637563887,-0.44306902204412124,0.0027602762621628876,-0.06843158984985895,0.11268258603834151,-0.4972605168479638,0.11439519757373115,-0.5051515539916509,1.0
0.40181070383578504,-0.05810811672801884,-0.5157545750904984,-0.4742952713184002,-0.4778680603296087,-0.3312624754497095,-0.6353691906067765,0.20426440781948368,0.50615321571498,-0.08138960223983115,-0.16385086803724258,-0.0378042953158964,-0.27412601257170777,0.09854386010958655,-0.1401499750000499,0.3580356179568178,0.19704785847843048,-0.029335543080880027,0.02232929412560872,0.1499919972744781,0.3505497131034211,0.18551724631574057,0.0534571127595756,-0.3590693941332823,0.33543743793960695,-0.2930003882568533,-0.04936565650102169,-0.04221560699118175,-0.11600184372450281,-0.3666882124843532,0.26750629066331233,0.10141138443067288,0.0774264304265758,-0.36763553000725707,-0.7949989566512631,0.5445187026159746,-0.08390727760285197,-0.21628016105363657,0.23868489786829544,-0.012641106615788102,0.3249194672115869,0.1571353437782335,-0.6071696615085422,0.38883048602554676,0.9489700777244077,0.43749389577825754,0.13337779504396083,0.05555000630636467,0.360361232413773,0.4952342218987831,-0.18082980386350364,0.7472263703591379,-0.621095588053572,-0.29766638412659346,-0.26612376552891115,0.008706623645157301,-0.5854542079331326,0.0497317121272096,0.15942039643847067,-0.2283414749287627,1.0
